,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TS,TT,TU,VC
1178,44.0,5.0,第4节,第4节,8.5,0.91,-8.5,0.77,177.5,0.83,177.5,0.83,8.5,4.0,,0.0,6.0,6.0,21.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,72.0,0.0,1.0,8.0,37.0,1.0,20180513151437.0,11077.0
1179,44.0,5.0,第4节,第4节,8.5,0.91,-8.5,0.77,177.5,0.83,177.5,0.83,8.5,4.0,,0.0,6.0,6.0,21.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,72.0,0.0,1.0,8.0,36.0,1.0,20180513151438.0,11077.0
1180,44.0,5.0,第4节,第4节,8.5,0.83,-9.5,0.83,177.5,0.83,177.5,0.83,-9.5,4.0,,0.0,6.0,6.0,21.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,72.0,0.0,1.0,8.0,36.0,1.0,20180513151438.0,11077.0
1181,44.0,5.0,第4节,第4节,9.5,0.83,-9.5,0.83,177.5,0.83,176.5,0.83,9.5,4.0,,0.0,6.0,6.0,21.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,72.0,0.0,1.0,8.0,36.0,1.0,20180513151438.0,11077.0
1182,44.0,5.0,第4节,第4节,9.5,0.83,-9.5,0.83,176.5,0.83,176.5,0.83,176.5,4.0,,0.0,6.0,6.0,21.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,72.0,0.0,1.0,8.0,36.0,1.0,20180513151438.0,11077.0
1183,44.0,5.0,第4节,第4节,9.5,0.83,-9.5,0.83,176.5,0.83,176.5,0.83,176.5,4.0,,0.0,6.0,6.0,21.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,72.0,0.0,1.0,8.0,24.0,1.0,20180513151451.0,11077.0
1184,44.0,5.0,第4节,第4节,9.5,0.83,-9.5,0.83,176.5,0.83,176.5,0.83,176.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,74.0,72.0,0.0,1.0,8.0,24.0,1.0,20180513151451.0,11074.0
1185,44.0,5.0,第4节,第4节,9.5,0.83,-9.5,0.83,176.5,0.83,176.5,0.83,176.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,74.0,0.0,1.0,8.0,24.0,1.0,20180513151451.0,21077.0
1186,44.0,5.0,第4节,第4节,9.5,0.83,-10.5,0.83,176.5,0.83,176.5,0.83,-10.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,74.0,0.0,1.0,8.0,24.0,1.0,20180513151451.0,21077.0
1187,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.83,176.5,0.83,177.5,0.83,10.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,74.0,0.0,1.0,8.0,24.0,1.0,20180513151451.0,21077.0
1188,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.83,177.5,0.83,177.5,0.83,177.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,74.0,0.0,1.0,8.0,24.0,1.0,20180513151451.0,21077.0
1189,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.83,177.5,0.83,177.5,0.83,177.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,74.0,0.0,1.0,8.0,22.0,1.0,20180513151454.0,21077.0
1190,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.83,177.5,0.83,177.5,0.83,177.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,74.0,0.0,1.0,8.0,22.0,1.0,20180513151454.0,21077.0
1191,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.83,177.5,0.83,177.5,0.83,177.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,74.0,0.0,1.0,8.0,16.0,1.0,20180513151459.0,21077.0
1192,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.83,177.5,0.83,177.5,0.83,177.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,74.0,0.0,1.0,8.0,16.0,0.0,20180513151459.0,21077.0
1193,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.83,177.5,0.83,177.5,0.83,177.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,74.0,0.0,1.0,8.0,16.0,0.0,20180513151459.0,21077.0
1194,44.0,5.0,第4节,第4节,10.5,0.83,-10.5,0.83,177.5,0.83,177.5,0.83,177.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,74.0,0.0,1.0,8.0,15.0,1.0,20180513151531.0,21077.0
1195,44.0,5.0,第4节,第4节,10.5,0.8,-11.5,0.87,177.5,0.83,177.5,0.83,-11.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,74.0,0.0,1.0,8.0,15.0,1.0,20180513151531.0,11077.0
1196,44.0,5.0,第4节,第4节,11.5,0.8,-11.5,0.87,177.5,0.71,177.5,1.0,11.5,4.0,,0.0,6.0,6.0,22.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,74.0,0.0,1.0,8.0,5.0,1.0,20180513151541.0,11077.0
1197,44.0,5.0,第4节,第4节,11.5,0.8,-11.5,0.87,177.5,0.71,177.5,1.0,11.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,76.0,74.0,0.0,1.0,8.0,5.0,1.0,20180513151541.0,11074.0
1198,44.0,5.0,第4节,第4节,11.5,0.8,-11.5,0.87,177.5,0.71,177.5,1.0,11.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,8.0,5.0,1.0,20180513151541.0,21077.0
1199,44.0,5.0,第4节,第4节,11.5,0.83,-12.5,0.83,177.5,0.71,177.5,1.0,-12.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,8.0,5.0,1.0,20180513151541.0,21077.0
1200,44.0,5.0,第4节,第4节,12.5,0.83,-12.5,0.83,177.5,0.71,178.5,0.83,12.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,8.0,5.0,1.0,20180513151541.0,21077.0
1201,44.0,5.0,第4节,第4节,12.5,0.83,-12.5,0.83,178.5,0.83,178.5,0.83,178.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,8.0,5.0,1.0,20180513151541.0,21077.0
1202,44.0,5.0,第4节,第4节,12.5,0.83,-12.5,0.83,178.5,0.83,178.5,0.83,178.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,8.0,5.0,1.0,20180513151543.0,21077.0
1203,44.0,5.0,第4节,第4节,12.5,0.83,-12.5,0.83,178.5,0.83,178.5,0.83,178.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,8.0,5.0,1.0,20180513151543.0,21077.0
1204,44.0,5.0,第4节,第4节,12.5,0.83,-12.5,0.83,178.5,0.83,178.5,0.83,178.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,7.0,59.0,1.0,20180513151548.0,21077.0
1205,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,177.5,0.83,177.5,0.83,177.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,7.0,59.0,1.0,20180513151548.0,21077.0
1206,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,177.5,0.83,177.5,0.83,177.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,7.0,50.0,0.0,20180513151558.0,21077.0
1207,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,177.5,0.83,177.5,0.83,177.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,7.0,50.0,0.0,20180513151558.0,21077.0
1208,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,177.5,0.83,177.5,0.83,177.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,7.0,50.0,1.0,20180513151626.0,21077.0
1209,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,177.5,0.71,177.5,1.0,177.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,7.0,50.0,1.0,20180513151626.0,21077.0
1210,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,177.5,0.71,177.5,1.0,177.5,4.0,,0.0,6.0,6.0,23.0,21.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,76.0,0.0,1.0,7.0,48.0,1.0,20180513151627.0,21077.0
1211,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,177.5,0.71,177.5,1.0,177.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,67.0,69.0,0.0,1.0,7.0,48.0,1.0,20180513151627.0,21074.0
1212,44.0,5.0,第4节,第4节,12.5,0.8,-12.5,0.87,177.5,0.71,177.5,1.0,177.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,48.0,1.0,20180513151627.0,11077.0
1213,44.0,5.0,第4节,第4节,12.5,0.77,-11.5,0.91,177.5,0.71,177.5,1.0,-11.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,48.0,1.0,20180513151627.0,11077.0
1214,44.0,5.0,第4节,第4节,11.5,0.77,-11.5,0.91,177.5,0.71,178.5,0.83,11.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,48.0,1.0,20180513151627.0,11077.0
1215,44.0,5.0,第4节,第4节,11.5,0.77,-11.5,0.91,178.5,0.83,178.5,0.83,178.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,48.0,1.0,20180513151627.0,11077.0
1216,44.0,5.0,第4节,第4节,11.5,0.77,-11.5,0.91,178.5,0.83,178.5,0.83,178.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,43.0,1.0,20180513151633.0,11077.0
1217,44.0,5.0,第4节,第4节,11.5,0.77,-11.5,0.91,178.5,0.83,178.5,0.83,178.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,43.0,1.0,20180513151633.0,11077.0
1218,44.0,5.0,第4节,第4节,11.5,0.77,-11.5,0.91,178.5,0.83,178.5,0.83,178.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,43.0,1.0,20180513151635.0,11077.0
1219,44.0,5.0,第4节,第4节,11.5,0.77,-11.5,0.91,178.5,0.83,178.5,0.83,178.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,42.0,1.0,20180513151635.0,11077.0
1220,44.0,5.0,第4节,第4节,11.5,0.77,-11.5,0.91,178.5,0.83,178.5,0.83,178.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,42.0,1.0,20180513151642.0,11077.0
1221,44.0,5.0,第4节,第4节,11.5,0.77,-11.5,0.91,178.5,0.83,178.5,0.83,178.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,34.0,1.0,20180513151642.0,11077.0
1222,44.0,5.0,第4节,第4节,11.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,-10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,34.0,1.0,20180513151642.0,11077.0
1223,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,1.0,1.0,7.0,34.0,1.0,20180513151642.0,21077.0
1224,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,1.0,1.0,7.0,34.0,1.0,20180513151642.0,21077.0
1225,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,1.0,1.0,7.0,34.0,1.0,20180513151642.0,21077.0
1226,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,1.0,1.0,7.0,34.0,1.0,20180513151642.0,21077.0
1227,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,34.0,1.0,20180513151642.0,21077.0
1228,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,34.0,1.0,20180513151642.0,21077.0
1229,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,34.0,1.0,20180513151642.0,21077.0
1230,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,33.0,1.0,20180513151645.0,21077.0
1231,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,0.0,7.0,33.0,1.0,20180513151645.0,21077.0
1232,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,0.0,7.0,33.0,0.0,20180513151647.0,21077.0
1233,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,33.0,0.0,20180513151647.0,21077.0
1234,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,33.0,1.0,20180513151653.0,21077.0
1235,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,33.0,1.0,20180513151653.0,21077.0
1236,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.83,178.5,0.83,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,32.0,1.0,20180513151654.0,21077.0
1237,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.71,178.5,1.0,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,32.0,1.0,20180513151654.0,21077.0
1238,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.71,178.5,1.0,10.5,4.0,,0.0,6.0,6.0,23.0,22.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,76.0,0.0,1.0,7.0,25.0,1.0,20180513151701.0,21077.0
1239,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.71,178.5,1.0,10.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,69.0,71.0,0.0,1.0,7.0,25.0,1.0,20180513151701.0,21074.0
1240,44.0,5.0,第4节,第4节,10.5,0.77,-10.5,0.91,178.5,0.71,178.5,1.0,10.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,71.0,76.0,0.0,1.0,7.0,25.0,1.0,20180513151701.0,11077.0
1241,44.0,5.0,第4节,第4节,10.5,0.77,-9.5,0.91,178.5,0.71,178.5,1.0,-9.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,71.0,76.0,0.0,1.0,7.0,25.0,1.0,20180513151701.0,11077.0
1242,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,178.5,0.71,179.5,0.83,9.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,71.0,76.0,0.0,1.0,7.0,25.0,1.0,20180513151701.0,11077.0
1243,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,179.5,0.83,179.5,0.83,179.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,71.0,76.0,0.0,1.0,7.0,25.0,1.0,20180513151701.0,11077.0
1244,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,179.5,0.83,179.5,0.83,179.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,71.0,76.0,0.0,1.0,7.0,25.0,1.0,20180513151703.0,11077.0
1245,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,179.5,0.83,179.5,0.83,179.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,71.0,76.0,0.0,1.0,7.0,23.0,1.0,20180513151703.0,11077.0
1246,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,179.5,0.83,179.5,0.83,179.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,71.0,76.0,0.0,1.0,7.0,23.0,0.0,20180513151718.0,11077.0
1247,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,179.5,0.83,179.5,0.83,179.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,71.0,76.0,0.0,1.0,7.0,8.0,0.0,20180513151718.0,11077.0
1248,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,179.5,0.83,179.5,0.83,179.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,71.0,76.0,1.0,1.0,7.0,8.0,0.0,20180513151718.0,11077.0
1249,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,179.5,0.83,179.5,0.83,179.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,71.0,76.0,1.0,1.0,7.0,8.0,0.0,20180513151718.0,11077.0
1250,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,179.5,0.83,179.5,0.83,179.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,0.0,75.0,50.0,71.0,76.0,1.0,1.0,7.0,8.0,0.0,20180513151718.0,11077.0
1251,44.0,5.0,第4节,第4节,9.5,0.77,-9.5,0.91,179.5,0.83,179.5,0.83,179.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,75.0,50.0,71.0,76.0,1.0,1.0,7.0,8.0,0.0,20180513151718.0,21086.0
1252,44.0,5.0,第4节,第4节,9.5,0.91,-8.5,0.77,179.5,0.83,179.5,0.83,-8.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,75.0,50.0,71.0,76.0,1.0,1.0,7.0,8.0,0.0,20180513151718.0,11077.0
1253,44.0,5.0,第4节,第4节,8.5,0.91,-8.5,0.77,179.5,0.83,178.5,0.83,8.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,75.0,50.0,71.0,76.0,1.0,1.0,7.0,8.0,0.0,20180513151718.0,11077.0
1254,44.0,5.0,第4节,第4节,8.5,0.91,-8.5,0.77,178.5,0.83,178.5,0.83,178.5,4.0,,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,75.0,50.0,71.0,76.0,1.0,1.0,7.0,8.0,0.0,20180513151718.0,11077.0
1255,44.0,5.0,第4节,第4节,8.5,0.91,-8.5,0.87,178.5,0.83,178.5,0.83,178.5,4.0,1:2,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,75.0,50.0,71.0,76.0,1.0,1.0,7.0,8.0,0.0,20180513151718.0,11078.0
1256,44.0,5.0,第4节,第4节,8.5,0.8,-9.5,0.87,178.5,0.83,178.5,0.83,-9.5,4.0,1:2,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,75.0,50.0,71.0,76.0,1.0,1.0,7.0,8.0,0.0,20180513151718.0,11078.0
1257,44.0,5.0,第4节,第4节,9.5,0.8,-9.5,0.87,178.5,0.83,179.5,0.83,9.5,4.0,1:2,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,75.0,50.0,71.0,76.0,1.0,1.0,7.0,8.0,0.0,20180513151718.0,11078.0
1258,44.0,5.0,第4节,第4节,9.5,0.8,-9.5,0.87,179.5,0.83,179.5,0.83,179.5,4.0,1:2,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,75.0,50.0,71.0,76.0,1.0,1.0,7.0,8.0,0.0,20180513151718.0,11078.0
1259,44.0,5.0,第4节,第4节,9.5,0.8,-9.5,0.87,179.5,0.83,179.5,0.83,179.5,4.0,1:2,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,75.0,50.0,71.0,76.0,0.0,1.0,7.0,8.0,0.0,20180513151718.0,11078.0
1260,44.0,5.0,第4节,第4节,9.5,0.8,-9.5,0.87,179.5,0.83,179.5,0.83,179.5,4.0,1:2,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,75.0,50.0,71.0,76.0,0.0,1.0,7.0,8.0,0.0,20180513151718.0,11078.0
1261,44.0,5.0,第4节,第4节,9.5,0.8,-9.5,0.87,179.5,0.83,179.5,0.83,179.5,4.0,1:2,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,75.0,50.0,71.0,76.0,0.0,1.0,7.0,8.0,0.0,20180513151718.0,11078.0
1262,44.0,5.0,第4节,第4节,9.5,0.83,-8.5,0.83,179.5,0.83,179.5,0.83,-8.5,4.0,1:2,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,75.0,50.0,71.0,76.0,0.0,1.0,7.0,8.0,0.0,20180513151718.0,11078.0
1263,44.0,5.0,第4节,第4节,8.5,0.83,-8.5,0.83,179.5,0.71,179.5,1.0,8.5,4.0,1:2,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,70.6,50.0,71.0,76.0,0.0,1.0,7.0,8.0,0.0,20180513151718.0,11080.0
1264,44.0,5.0,第4节,第4节,8.5,0.83,-8.5,0.83,179.5,0.71,179.5,1.0,8.5,4.0,2:2,0.0,6.0,6.0,23.0,23.0,12.0,7.0,4.0,1.0,0.0,1.0,70.6,50.0,77.0,76.0,0.0,1.0,7.0,8.0,0.0,20180513151718.0,11078.0
1265,44.0,5.0,第4节,第4节,8.5,0.83,-8.5,0.83,179.5,0.71,179.5,1.0,8.5,4.0,2:2,0.0,6.0,6.0,23.0,23.0,13.0,7.0,4.0,1.0,0.0,1.0,72.2,50.0,77.0,76.0,0.0,1.0,7.0,8.0,0.0,20180513151718.0,11079.0
1266,44.0,5.0,第4节,第4节,8.5,0.83,-8.5,0.83,179.5,0.71,179.5,1.0,8.5,4.0,,0.0,6.0,6.0,23.0,23.0,13.0,7.0,4.0,1.0,0.0,1.0,72.2,50.0,71.0,77.0,0.0,1.0,7.0,8.0,0.0,20180513151718.0,21077.0
