,AM,AS,CP,ED,HA,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1_h,S2_h,S3_h,S4_h,S5_h,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,WA_ODD,WH_ODD,XY
569,44.0,5.0,第2节,第2节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,2.0,0.83,,1.0,4.0,9.0,8.0,4.0,3.0,72.7,37.0,25.0,0.0,1,0.0,GD,32.0,0,,21077.0,0.0,0.0,
570,44.0,5.0,第2节,第2节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,2.0,0.83,,1.0,4.0,9.0,8.0,4.0,3.0,72.7,37.0,25.0,0.0,1,0.0,GD,32.0,0,,21095.0,0.0,0.0,"0.01,0.08"
571,44.0,5.0,第2节,第2节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,2.0,0.8,,1.0,4.0,9.0,8.0,4.0,3.0,72.7,37.0,25.0,0.0,1,0.0,GD,32.0,0,,11077.0,0.0,0.0,
572,44.0,5.0,第2节,第2节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,2.0,0.87,,1.0,4.0,9.0,8.0,4.0,3.0,72.7,37.0,25.0,1.0,1,0.0,GD,32.0,0,,11077.0,0.0,0.0,
573,44.0,5.0,第2节,第2节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,2.0,0.83,,1.0,4.0,9.0,8.0,4.0,3.0,72.7,37.0,25.0,1.0,1,0.0,GD,32.0,0,,21077.0,0.0,0.0,
574,44.0,5.0,第2节,第2节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,2.0,0.83,,1.0,4.0,10.0,8.0,4.0,3.0,72.7,37.0,39.0,1.0,1,0.0,GD,32.0,0,,21074.0,0.0,0.0,"0.11,0.54"
575,44.0,5.0,第2节,第2节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,2.0,0.83,,1.0,4.0,10.0,8.0,4.0,3.0,72.7,39.0,25.0,1.0,1,0.0,GD,32.0,0,,11077.0,0.0,0.0,
576,44.0,5.0,第2节,第2节,14.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,14.5,2.0,0.87,,1.0,4.0,10.0,8.0,4.0,3.0,72.7,39.0,25.0,1.0,1,0.0,GD,32.0,0,,11077.0,0.0,0.0,
577,44.0,5.0,第2节,第2节,-14.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-14.5,2.0,0.8,,1.0,4.0,10.0,8.0,4.0,3.0,72.7,39.0,25.0,1.0,1,0.0,GD,32.0,0,,11086.0,0.0,0.0,
578,44.0,5.0,第2节,第2节,15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,15.5,2.0,0.83,,1.0,4.0,10.0,8.0,4.0,3.0,72.7,39.0,25.0,1.0,1,0.0,GD,32.0,0,,21077.0,0.0,0.0,
579,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.83,1:1,1.0,4.0,10.0,8.0,4.0,3.0,72.7,39.0,25.0,1.0,1,0.0,GD,32.0,0,,21078.0,0.0,0.0,
580,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.87,1:1,1.0,4.0,10.0,8.0,4.0,3.0,72.7,39.0,25.0,1.0,1,0.0,GD,32.0,0,,21078.0,0.0,0.0,
581,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,1:1,1.0,4.0,10.0,9.0,4.0,3.0,75.0,39.0,40.0,1.0,1,0.0,GD,32.0,0,,21079.0,0.0,0.0,"0.20,0.50"
582,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,1.0,1,0.0,GD,32.0,0,,11077.0,0.0,0.0,
583,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,0.0,GD,32.0,0,,11077.0,0.0,0.0,
584,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,0.0,GD,32.0,0,,11095.0,0.0,0.0,"0.89,0.58"
585,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,0.0,GD,20.0,0,,21077.0,0.0,0.0,
586,44.0,5.0,第2节,第2节,16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,16.5,2.0,0.83,,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,0.0,GD,20.0,0,,21077.0,0.0,0.0,
587,44.0,5.0,第2节,第2节,-16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-16.5,2.0,0.83,,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,0.0,GD,20.0,0,,21077.0,0.0,0.0,
588,44.0,5.0,第2节,第2节,15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,15.5,2.0,0.87,,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,0.0,GD,20.0,0,,21077.0,0.0,0.0,
589,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,0.0,GD,1.0,0,,21077.0,0.0,0.0,
590,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,0.0,GD,1.0,0,,21095.0,0.0,0.0,"0.09,0.32"
591,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,0.0,GD,0.0,0,,11077.0,0.0,0.0,
592,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,11077.0,0.0,0.0,
593,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
594,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,1.0,1.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
595,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,1.0,0.0,4.0,10.0,9.0,4.0,3.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
596,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
597,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.8,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
598,44.0,5.0,第2节,第2节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,16.5,2.0,0.8,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
599,44.0,5.0,第2节,第2节,16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,16.5,2.0,0.8,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
600,44.0,5.0,第2节,第3节,16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,16.5,2.0,0.8,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
601,44.0,5.0,第2节,第3节,16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,16.5,2.0,0.8,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
602,44.0,5.0,第3节,第3节,16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,16.5,2.0,0.8,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
603,44.0,5.0,第3节,第3节,16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,16.5,2.0,0.87,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
604,44.0,5.0,第3节,第3节,16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-16.5,2.0,0.87,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
605,44.0,5.0,第3节,第3节,-16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-16.5,2.0,0.87,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
606,44.0,5.0,第3节,第3节,-16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-16.5,2.0,0.87,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,1.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
607,44.0,5.0,第3节,第3节,-16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-16.5,2.0,0.87,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,1.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
608,44.0,5.0,第3节,第3节,-16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-16.5,2.0,0.87,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,1.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
609,44.0,5.0,第3节,第3节,-16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-16.5,2.0,0.87,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
610,44.0,5.0,第3节,第3节,-16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-16.5,2.0,0.83,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
611,44.0,5.0,第3节,第3节,-16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,15.5,2.0,0.83,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
612,44.0,5.0,第3节,第3节,15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,15.5,2.0,0.83,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
613,44.0,5.0,第3节,第3节,15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,15.5,2.0,0.83,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
614,44.0,5.0,第3节,第3节,15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.83,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
615,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,2.0,0.83,1.0,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1083.0,0.0,0.0,
616,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,10.0,GD,0.0,0,,1089.0,0.0,0.0,
617,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,9.0,GD,39.0,0,,21077.0,0.0,0.0,
618,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,9.0,GD,39.0,0,,21095.0,0.0,0.0,"0.16,0.53"
619,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,9.0,GD,39.0,0,,11077.0,0.0,0.0,
620,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,25.0,0.0,1,9.0,GD,39.0,0,,11074.0,0.0,0.0,"0.77,0.52"
621,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,9.0,GD,39.0,0,,21077.0,0.0,0.0,
622,44.0,5.0,第3节,第3节,13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,13.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,9.0,GD,39.0,0,,21077.0,0.0,0.0,
623,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,9.0,GD,22.0,0,,21077.0,0.0,0.0,
624,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,9.0,GD,22.0,0,,21077.0,0.0,0.0,
625,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,9.0,GD,11.0,0,,21077.0,0.0,0.0,
626,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,9.0,GD,11.0,0,,21077.0,0.0,0.0,
627,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,9.0,GD,7.0,0,,21077.0,0.0,0.0,
628,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,9.0,GD,7.0,0,,11086.0,0.0,0.0,
629,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,9.0,GD,2.0,0,,21077.0,0.0,0.0,
630,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.8,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,9.0,GD,2.0,0,,21077.0,0.0,0.0,
631,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.87,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,8.0,GD,50.0,0,,11077.0,0.0,0.0,
632,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,8.0,GD,50.0,0,,21077.0,0.0,0.0,
633,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,0.0,1,8.0,GD,38.0,0,,21077.0,0.0,0.0,
634,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,1.0,1,8.0,GD,38.0,0,,21077.0,0.0,0.0,
635,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.8,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,1.0,1,8.0,GD,38.0,0,,11077.0,0.0,0.0,
636,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.87,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,1.0,1,8.0,GD,38.0,0,,11095.0,0.0,0.0,"0.79,0.65"
637,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.87,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,1.0,1,8.0,GD,28.0,0,,21077.0,0.0,0.0,
638,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,4.0,10.0,9.0,4.0,0.0,75.0,40.0,27.0,1.0,1,8.0,GD,28.0,0,,21077.0,0.0,0.0,
639,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,40.0,43.0,1.0,1,8.0,GD,28.0,0,,21075.0,0.0,0.0,"0.19,0.87"
640,44.0,5.0,第3节,第3节,-13.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-13.5,3.0,0.83,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,8.0,GD,3.0,0,,11077.0,0.0,0.0,
641,44.0,5.0,第3节,第3节,15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,15.5,3.0,0.87,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,8.0,GD,3.0,0,,11077.0,0.0,0.0,
642,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,8.0,GD,3.0,0,,11095.0,0.0,0.0,"0.77,0.58"
643,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,7.0,GD,35.0,0,,21077.0,0.0,0.0,
644,44.0,5.0,第3节,第3节,16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,16.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,7.0,GD,35.0,0,,21077.0,0.0,0.0,
645,44.0,5.0,第3节,第3节,-16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-16.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,7.0,GD,35.0,0,,21077.0,0.0,0.0,
646,44.0,5.0,第3节,第3节,15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,15.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,7.0,GD,35.0,0,,21077.0,0.0,0.0,
647,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,7.0,GD,33.0,0,,21077.0,0.0,0.0,
648,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,7.0,GD,33.0,0,,11077.0,0.0,0.0,
649,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,7.0,GD,26.0,0,,11077.0,0.0,0.0,
650,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,7.0,GD,26.0,0,,11077.0,0.0,0.0,
651,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,7.0,GD,25.0,0,,11077.0,0.0,0.0,
652,44.0,5.0,第3节,第3节,16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,16.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,1.0,1,7.0,GD,25.0,0,,21077.0,0.0,0.0,
653,44.0,5.0,第3节,第3节,-16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-16.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,0.0,1,7.0,GD,25.0,0,,21077.0,0.0,0.0,
654,44.0,5.0,第3节,第3节,-16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-16.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,0.0,1,7.0,GD,14.0,0,,21077.0,0.0,0.0,
655,44.0,5.0,第3节,第3节,-16.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-16.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,0.0,1,7.0,GD,14.0,0,,21094.0,0.0,0.0,"0.34,0.59"
656,44.0,5.0,第3节,第3节,15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,15.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,0.0,1,7.0,GD,14.0,0,,11077.0,0.0,0.0,
657,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,0.0,75.0,43.0,27.0,0.0,1,7.0,GD,7.0,0,,11077.0,0.0,0.0,
658,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,1.0,75.0,43.0,27.0,0.0,1,7.0,GD,7.0,0,,21086.0,0.0,0.0,
659,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.8,,0.0,5.0,10.0,9.0,4.0,1.0,75.0,43.0,27.0,0.0,1,7.0,GD,7.0,0,,11077.0,0.0,0.0,
660,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.83,1:2,0.0,5.0,10.0,9.0,4.0,1.0,75.0,43.0,27.0,0.0,1,7.0,GD,7.0,0,,11078.0,0.0,0.0,
661,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.83,1:2,0.0,5.0,10.0,9.0,4.0,1.0,75.0,43.0,27.0,0.0,1,7.0,GD,7.0,0,,11079.0,0.0,0.0,"0.80,0.50"
662,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.83,2:2,0.0,5.0,10.0,9.0,4.0,1.0,75.0,43.0,28.0,0.0,1,7.0,GD,7.0,0,,11078.0,0.0,0.0,"0.80,0.50"
663,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.8,2:2,0.0,5.0,10.0,9.0,4.0,1.0,75.0,43.0,28.0,0.0,1,7.0,GD,7.0,0,,11078.0,0.0,0.0,"0.80,0.50"
664,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.87,2:2,0.0,5.0,10.0,9.0,4.0,1.0,75.0,43.0,28.0,0.0,1,7.0,GD,7.0,0,,11079.0,0.0,0.0,"0.80,0.50"
665,44.0,5.0,第3节,第3节,-15.5,-10.5,0.87,10.5,0.8,100.5,0.83,100.5,0.83,-15.5,3.0,0.87,,0.0,5.0,10.0,9.0,4.0,1.0,75.0,43.0,29.0,0.0,1,7.0,GD,7.0,0,,21077.0,0.0,0.0,
