,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,OD,PG,PI,S1,S2,S3,S4,S5,S6,SC,SC_a,SC_h,SD,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
686,,,第2节,第2节,7.5,0.83,-7.5,0.83,146.5,0.87,146.5,0.83,-7.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,5.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,52.0,1.0,20180721104115.0,21077.0,,0.0,0.0
687,,,第2节,第2节,7.5,0.83,-7.5,0.83,145.5,0.87,146.5,0.8,145.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,5.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,52.0,1.0,20180721104115.0,21077.0,,0.0,0.0
688,,,第2节,第2节,7.5,0.83,-7.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,5.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,52.0,1.0,20180721104115.0,21077.0,,0.0,0.0
689,,,第2节,第2节,7.5,0.83,-7.5,0.83,145.5,0.83,145.5,0.83,145.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,5.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,44.0,1.0,20180721104124.0,21077.0,,0.0,0.0
690,,,第2节,第2节,7.5,0.83,-7.5,0.83,144.5,0.87,145.5,0.8,144.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,5.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,44.0,1.0,20180721104124.0,21077.0,,0.0,0.0
691,,,第2节,第2节,7.5,0.83,-7.5,0.83,144.5,0.87,144.5,0.8,144.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,5.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104129.0,21077.0,,0.0,0.0
692,,,第2节,第2节,7.5,0.83,-7.5,0.83,144.5,0.87,144.5,0.8,144.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,5.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104129.0,21077.0,,0.0,0.0
693,,,第2节,第2节,7.5,0.83,-7.5,0.83,144.5,0.87,144.5,0.8,144.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,5.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104133.0,21077.0,,0.0,0.0
694,,,第2节,第2节,7.5,0.83,-7.5,0.83,145.5,0.87,144.5,0.8,145.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,5.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104133.0,11086.0,,0.0,0.0
695,,,第2节,第2节,7.5,0.83,-7.5,0.83,145.5,0.87,145.5,0.8,145.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,5.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104134.0,11086.0,,0.0,0.0
696,,,第2节,第2节,6.5,0.87,-6.5,0.83,145.5,0.87,145.5,0.8,6.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,5.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104134.0,11086.0,,0.0,0.0
697,44.0,5.0,第2节,第2节,6.5,0.87,-6.5,0.8,145.5,0.87,145.5,0.8,-6.5,2.0,0.0,1:2,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104158.0,21078.0,,0.0,0.0
698,44.0,5.0,第2节,第2节,6.5,0.87,-6.5,0.8,145.5,0.87,145.5,0.8,-6.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104158.0,21081.0,,0.0,0.0
699,44.0,5.0,第2节,第2节,6.5,0.87,-6.5,0.8,145.5,0.87,145.5,0.8,-6.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104159.0,21081.0,,0.0,0.0
700,44.0,5.0,第2节,第2节,6.5,0.87,-6.5,0.8,146.5,0.83,145.5,0.83,146.5,2.0,0.0,^,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,32.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104159.0,21077^21081,,0.0,0.0
701,44.0,5.0,第2节,第2节,6.5,0.87,-6.5,0.8,146.5,0.83,146.5,0.83,146.5,2.0,0.0,^,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,33.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104343.0,21077^21081,,0.0,0.0
702,,,第2节,第2节,6.5,0.83,-6.5,0.83,147.5,0.83,146.5,0.83,147.5,2.0,0.0,^1:2^2:2,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,33.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104343.0,21077^21079^21078,,0.0,0.0
703,,,第2节,第2节,6.5,0.83,-6.5,0.83,147.5,0.83,147.5,0.83,147.5,2.0,0.0,^1:2^2:2,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,34.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104358.0,21077^21079^21078,,0.0,0.0
704,,,第2节,第2节,5.5,0.87,-5.5,0.83,147.5,0.83,147.5,0.83,5.5,2.0,0.0,^1:2^2:2,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,34.0,0.0,0.0,1,0.0,1~GD,38.0,0.0,20180721104358.0,21077^21079^21078,,0.0,0.0
705,,,第2节,第2节,5.5,0.87,-5.5,0.8,147.5,0.83,147.5,0.83,-5.5,2.0,0.0,2:2,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,34.0,0.0,0.0,1,0.0,1~GD,38.0,1.0,20180721104401.0,21079.0,,0.0,0.0
706,,,第2节,第2节,5.5,0.87,-5.5,0.8,147.5,0.83,147.5,0.83,-5.5,2.0,0.0,2:2,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,34.0,0.0,0.0,1,0.0,1~GD,38.0,1.0,20180721104401.0,21079.0,,0.0,0.0
707,,,第2节,第2节,6.5,0.83,-6.5,0.8,147.5,0.83,147.5,0.83,6.5,2.0,0.0,2:2,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,34.0,0.0,0.0,1,0.0,1~GD,38.0,1.0,20180721104401.0,21079.0,,0.0,0.0
708,,,第2节,第2节,6.5,0.83,-6.5,0.83,147.5,0.83,147.5,0.83,-6.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,34.0,0.0,0.0,1,0.0,1~GD,38.0,1.0,20180721104401.0,11077.0,,0.0,0.0
709,,,第2节,第2节,6.5,0.83,-6.5,0.83,146.5,0.83,147.5,0.83,146.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,34.0,0.0,0.0,1,0.0,1~GD,30.0,1.0,20180721104409.0,11077.0,,0.0,0.0
710,,,第2节,第2节,6.5,0.83,-6.5,0.83,146.5,0.8,146.5,0.87,146.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,34.0,0.0,0.0,1,0.0,1~GD,30.0,1.0,20180721104409.0,11077.0,,0.0,0.0
711,,,第2节,第2节,6.5,0.83,-6.5,0.83,146.5,0.8,146.5,0.87,146.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,34.0,0.0,0.0,1,0.0,1~GD,22.0,1.0,20180721104417.0,11077.0,,0.0,0.0
712,,,第2节,第2节,6.5,0.83,-6.5,0.83,149.5,0.83,146.5,0.83,149.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,6.0,80.0,37.0,37.0,34.0,0.0,0.0,1,0.0,1~GD,22.0,1.0,20180721104417.0,11077.0,,0.0,0.0
713,,,第2节,第2节,6.5,0.83,-6.5,0.83,149.5,0.83,149.5,0.83,149.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,34.0,0.0,0.0,1,0.0,1~GD,21.0,1.0,20180721104418.0,11077.0,,0.0,0.0
714,,,第2节,第2节,8.5,0.87,-8.5,0.83,149.5,0.83,149.5,0.83,8.5,2.0,0.0,,1.0,3.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,34.0,0.0,0.0,1,0.0,1~GD,21.0,1.0,20180721104418.0,11077.0,,0.0,0.0
715,,,第2节,第2节,8.5,0.87,-8.5,0.8,149.5,0.83,149.5,0.83,-8.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,34.0,0.0,0.0,1,0.0,1~GD,21.0,1.0,20180721104418.0,11075.0,,0.0,0.0
716,,,第2节,第2节,8.5,0.87,-8.5,0.8,149.5,0.83,149.5,0.83,-8.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,34.0,0.0,0.0,1,0.0,1~GD,19.0,1.0,20180721104419.0,11075.0,,0.0,0.0
717,,,第2节,第2节,8.5,0.83,-8.5,0.83,148.5,0.87,149.5,0.8,148.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,34.0,0.0,0.0,1,0.0,1~GD,19.0,1.0,20180721104419.0,21077.0,,0.0,0.0
718,,,第2节,第2节,8.5,0.83,-8.5,0.83,148.5,0.87,148.5,0.8,148.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,34.0,0.0,0.0,1,0.0,1~GD,11.0,1.0,20180721104428.0,21077.0,,0.0,0.0
719,,,第2节,第2节,8.5,0.83,-8.5,0.83,148.5,0.83,148.5,0.83,148.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,34.0,0.0,0.0,1,0.0,1~GD,11.0,1.0,20180721104428.0,21077.0,,0.0,0.0
720,,,第2节,第2节,8.5,0.83,-8.5,0.83,148.5,0.83,148.5,0.83,148.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,34.0,0.0,0.0,1,0.0,1~GD,3.0,1.0,20180721104436.0,21077.0,,0.0,0.0
721,,,第2节,第2节,8.5,0.83,-8.5,0.83,148.5,0.8,148.5,0.83,148.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,34.0,0.0,0.0,1,0.0,1~GD,3.0,1.0,20180721104436.0,21077.0,,0.0,0.0
722,,,第2节,第2节,8.5,0.83,-8.5,0.83,148.5,0.8,148.5,0.87,148.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,34.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180721104439.0,21077.0,,0.0,0.0
723,,,第2节,第2节,8.5,0.83,-8.5,0.83,151.5,0.87,148.5,0.8,151.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,34.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180721104439.0,21077.0,,0.0,0.0
724,,,第2节,第2节,8.5,0.83,-8.5,0.83,151.5,0.87,151.5,0.8,151.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,37.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180721104440.0,21077.0,,0.0,0.0
725,,,第2节,第2节,6.5,0.8,-6.5,0.83,151.5,0.87,151.5,0.8,6.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,37.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180721104440.0,21075.0,,0.0,0.0
726,,,第2节,第2节,6.5,0.8,-6.5,0.87,151.5,0.87,151.5,0.8,-6.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,37.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180721104442.0,21075.0,,0.0,0.0
727,,,第3节,第3节,6.5,0.8,-6.5,0.87,151.5,0.87,151.5,0.8,-6.5,2.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,37.0,0.0,0.0,1,0.0,1~GD,0.0,0.0,20180721104442.0,21075.0,,0.0,0.0
728,,,第3节,第3节,6.5,0.8,-6.5,0.87,151.5,0.87,151.5,0.8,-6.5,3.0,0.0,,1.0,4.0,10.0,8.0,4.0,6.0,80.0,40.0,40.0,37.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180721104446.0,21075.0,,0.0,0.0
729,,,第3节,第3节,6.5,0.8,-6.5,0.87,151.5,0.87,151.5,0.8,-6.5,3.0,0.0,,0.0,4.0,10.0,8.0,4.0,0.0,80.0,40.0,40.0,37.0,0.0,0.0,1,10.0,1~GD,0.0,0.0,20180721104446.0,1083.0,,0.0,0.0
730,,,第3节,第3节,6.5,0.8,-6.5,0.87,151.5,0.87,151.5,0.8,-6.5,3.0,0.0,,0.0,4.0,10.0,8.0,4.0,0.0,80.0,40.0,40.0,37.0,0.0,0.0,1,10.0,1~GD,0.0,1.0,20180721105452.0,1083.0,,0.0,0.0
731,,,第3节,第3节,6.5,0.8,-6.5,0.87,151.5,0.83,151.5,0.83,-6.5,3.0,0.0,^,0.0,4.0,10.0,8.0,4.0,0.0,80.0,40.0,40.0,37.0,0.0,0.0,1,9.0,1~GD,59.0,1.0,20180721105452.0,01089^11077,,0.0,0.0
732,,,第3节,第3节,6.5,0.8,-6.5,0.87,151.5,0.8,151.5,0.87,-6.5,3.0,0.0,,0.0,4.0,10.0,8.0,4.0,0.0,80.0,40.0,40.0,37.0,0.0,0.0,1,9.0,1~GD,59.0,1.0,20180721105501.0,11077.0,,0.0,0.0
733,,,第3节,第3节,6.5,0.8,-6.5,0.87,151.5,0.8,151.5,0.87,-6.5,3.0,0.0,,0.0,4.0,10.0,8.0,4.0,0.0,80.0,40.0,40.0,37.0,0.0,0.0,1,9.0,1~GD,51.0,1.0,20180721105501.0,11077.0,,0.0,0.0
734,,,第3节,第3节,6.5,0.8,-6.5,0.87,150.5,0.83,151.5,0.83,150.5,3.0,0.0,,0.0,4.0,10.0,8.0,4.0,0.0,80.0,40.0,40.0,37.0,0.0,0.0,1,9.0,1~GD,51.0,1.0,20180721105501.0,11077.0,,0.0,0.0
735,,,第3节,第3节,6.5,0.8,-6.5,0.87,150.5,0.83,150.5,0.83,150.5,3.0,0.0,,0.0,4.0,10.0,8.0,4.0,0.0,80.0,40.0,40.0,37.0,0.0,0.0,1,9.0,1~GD,43.0,1.0,20180721105509.0,11077.0,,0.0,0.0
736,,,第3节,第3节,6.5,0.8,-6.5,0.87,153.5,0.87,150.5,0.8,153.5,3.0,0.0,,0.0,4.0,10.0,8.0,4.0,0.0,80.0,40.0,40.0,37.0,0.0,0.0,1,9.0,1~GD,43.0,1.0,20180721105509.0,11077.0,,0.0,0.0
737,,,第3节,第3节,6.5,0.8,-6.5,0.87,153.5,0.87,153.5,0.8,153.5,3.0,0.0,,0.0,4.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,41.0,1.0,20180721105510.0,11077.0,,0.0,0.0
738,,,第3节,第3节,8.5,0.83,-8.5,0.87,153.5,0.87,153.5,0.8,8.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,41.0,1.0,20180721105510.0,11075.0,,0.0,0.0
739,,,第3节,第3节,8.5,0.83,-8.5,0.83,153.5,0.83,153.5,0.83,-8.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,39.0,1.0,20180721105512.0,11075.0,,0.0,0.0
740,,,第3节,第3节,8.5,0.83,-8.5,0.83,153.5,0.8,153.5,0.87,-8.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,39.0,1.0,20180721105512.0,21077.0,,0.0,0.0
741,,,第3节,第3节,8.5,0.83,-8.5,0.83,153.5,0.8,153.5,0.87,-8.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,31.0,1.0,20180721105521.0,21077.0,,0.0,0.0
742,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.87,153.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,31.0,1.0,20180721105521.0,21077.0,,0.0,0.0
743,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.87,151.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,15.0,0.0,20180721105537.0,21077.0,,0.0,0.0
744,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.87,151.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,15.0,0.0,20180721105537.0,21077.0,,0.0,0.0
745,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.87,151.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,15.0,0.0,20180721105538.0,21077.0,,0.0,0.0
746,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.87,151.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,15.0,0.0,20180721105538.0,11086.0,,0.0,0.0
747,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.87,151.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,15.0,0.0,20180721105539.0,11086.0,,0.0,0.0
748,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.87,151.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,15.0,0.0,20180721105539.0,11086.0,,0.0,0.0
749,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.87,151.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,15.0,0.0,20180721105543.0,11086.0,,0.0,0.0
750,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.87,151.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,15.0,0.0,20180721105543.0,11086.0,,0.0,0.0
751,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.87,151.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,0.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,15.0,0.0,20180721105544.0,11086.0,,0.0,0.0
752,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.87,151.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,15.0,0.0,20180721105544.0,11086.0,,0.0,0.0
753,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.87,151.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,15.0,1.0,20180721105601.0,11086.0,,0.0,0.0
754,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.83,151.5,0.8,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,15.0,1.0,20180721105601.0,11086.0,,0.0,0.0
755,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.83,151.5,0.83,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,7.0,1.0,20180721105610.0,11086.0,,0.0,0.0
756,,,第3节,第3节,8.5,0.83,-8.5,0.83,151.5,0.83,151.5,0.83,151.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,7.0,1.0,20180721105610.0,11086.0,,0.0,0.0
757,,,第3节,第3节,8.5,0.83,-8.5,0.83,150.5,0.87,151.5,0.8,150.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,1.0,0.0,20180721105615.0,11086.0,,0.0,0.0
758,,,第3节,第3节,8.5,0.83,-8.5,0.83,150.5,0.87,150.5,0.8,150.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,1.0,0.0,20180721105615.0,11086.0,,0.0,0.0
759,,,第3节,第3节,8.5,0.83,-8.5,0.83,150.5,0.87,150.5,0.8,150.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,1.0,0.0,20180721105616.0,11086.0,,0.0,0.0
760,,,第3节,第3节,8.5,0.83,-8.5,0.83,150.5,0.87,150.5,0.8,150.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,1.0,0.0,20180721105616.0,11086.0,,0.0,0.0
761,,,第3节,第3节,8.5,0.83,-8.5,0.83,150.5,0.87,150.5,0.8,150.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,1.0,1.0,20180721105627.0,11086.0,,0.0,0.0
762,,,第3节,第3节,8.5,0.83,-8.5,0.83,150.5,0.87,150.5,0.8,150.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,9.0,1~GD,1.0,1.0,20180721105627.0,11086.0,,0.0,0.0
763,,,第3节,第3节,8.5,0.83,-8.5,0.83,150.5,0.83,150.5,0.83,150.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,53.0,1.0,20180721105635.0,11086.0,,0.0,0.0
764,,,第3节,第3节,8.5,0.83,-8.5,0.83,149.5,0.87,150.5,0.8,149.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,53.0,1.0,20180721105635.0,11086.0,,0.0,0.0
765,,,第3节,第3节,8.5,0.83,-8.5,0.83,149.5,0.87,149.5,0.8,149.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,45.0,1.0,20180721105643.0,11086.0,,0.0,0.0
766,,,第3节,第3节,8.5,0.8,-8.5,0.87,149.5,0.83,149.5,0.83,149.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,45.0,1.0,20180721105643.0,11086.0,,0.0,0.0
767,,,第3节,第3节,8.5,0.8,-8.5,0.87,149.5,0.83,149.5,0.83,149.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,37.0,1.0,20180721105651.0,11086.0,,0.0,0.0
768,,,第3节,第3节,8.5,0.8,-8.5,0.87,149.5,0.8,149.5,0.87,149.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,37.0,1.0,20180721105651.0,11086.0,,0.0,0.0
769,,,第3节,第3节,8.5,0.8,-8.5,0.87,149.5,0.8,149.5,0.87,149.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,34.0,1.0,20180721105654.0,11086.0,,0.0,0.0
770,,,第3节,第3节,8.5,0.8,-8.5,0.87,148.5,0.87,149.5,0.8,148.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,34.0,1.0,20180721105654.0,21077.0,,0.0,0.0
771,,,第3节,第3节,8.5,0.8,-8.5,0.87,148.5,0.87,148.5,0.8,148.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,31.0,0.0,20180721105657.0,21077.0,,0.0,0.0
772,,,第3节,第3节,8.5,0.8,-8.5,0.87,148.5,0.87,148.5,0.8,148.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,31.0,0.0,20180721105657.0,21077.0,,0.0,0.0
773,,,第3节,第3节,8.5,0.8,-8.5,0.87,148.5,0.87,148.5,0.8,148.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,31.0,0.0,20180721105700.0,21077.0,,0.0,0.0
774,,,第3节,第3节,8.5,0.8,-8.5,0.87,149.5,0.87,148.5,0.8,149.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,31.0,0.0,20180721105700.0,11086.0,,0.0,0.0
775,,,第3节,第3节,8.5,0.8,-8.5,0.87,149.5,0.87,149.5,0.8,149.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,31.0,0.0,20180721105706.0,11086.0,,0.0,0.0
776,,,第3节,第3节,7.5,0.83,-7.5,0.87,149.5,0.87,149.5,0.8,7.5,3.0,0.0,,0.0,5.0,10.0,8.0,4.0,1.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,31.0,0.0,20180721105706.0,11086.0,,0.0,0.0
777,,,第3节,第3节,7.5,0.83,-7.5,0.83,149.5,0.83,149.5,0.8,-7.5,3.0,0.0,1:2,0.0,5.0,10.0,8.0,4.0,2.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,31.0,0.0,20180721105706.0,21078.0,,0.0,0.0
778,,,第3节,第3节,7.5,0.83,-7.5,0.83,150.5,0.83,149.5,0.83,150.5,3.0,0.0,1:2,0.0,5.0,10.0,8.0,4.0,2.0,80.0,43.0,43.0,37.0,0.0,0.0,1,8.0,1~GD,31.0,0.0,20180721105706.0,21078.0,,0.0,0.0
